,region,sector,Carbon Stressor
2674,EE,Wood waste for treatment: incineration,127952.28321636935
2675,EE,Wood waste for treatment: landfill,25337950.61893509
2676,EE,"Wool, silk-worm cocoons",262819353.53963757
2677,EE,products of Vegetable oils and fats,77941.29949163322
2678,ES,Additives/Blending Components,73779.51752548075
2679,ES,Air transport services (62),1725706.8841656188
2680,ES,All Products,259499.37980263837
2681,ES,Aluminium and aluminium products,753493.940062747
2682,ES,Aluminium ores and concentrates,0.0
2683,ES,Animal products nec,3603464.3173841136
2684,ES,Anthracite,658686.498368226
2685,ES,"Ash for treatment, Re-processing of ash into clinker",0.0
2686,ES,Aviation Gasoline,864400.5045071893
2687,ES,BKB/Peat Briquettes,0.0
2688,ES,Basic iron and steel and of ferro-alloys and first products thereof,404482.6160202349
2689,ES,Beverages,112740.90112388464
2690,ES,Biodiesels,505494.39339220227
2691,ES,Biogas,442450.0513429978
2692,ES,Biogasoline,503218.33661414415
2693,ES,Bitumen,885110.751483092
2694,ES,Blast Furnace Gas,410649.4652325015
2695,ES,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
2696,ES,"Bricks, tiles and construction products, in baked clay",1347330.9516837676
2697,ES,Cattle,11863306.488141337
2698,ES,"Cement, lime and plaster",1811364.215966223
2699,ES,Ceramic goods,1372092.099239035
2700,ES,Cereal grains nec,1395941.1201592358
2701,ES,Charcoal,62692.479708139
2702,ES,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",144748.603089035
2703,ES,Chemicals nec,505400.76442827575
2704,ES,Coal Tar,10606396.884195752
2705,ES,Coke Oven Coke,10206377.757220475
2706,ES,Coke oven gas,410669.06061089254
2707,ES,Coking Coal,0.0
2708,ES,"Collected and purified water, distribution services of water (41)",64111.89824002557
2709,ES,Computer and related services (72),8750.322995190802
2710,ES,Construction work (45),20470.88949149392
2711,ES,Copper ores and concentrates,72876.3793165274
2712,ES,Copper products,136955.9284869542
2713,ES,Crops nec,115694.69274658363
2714,ES,"Crude petroleum and services related to crude oil extraction, excluding surveying",21786588.50280228
2715,ES,Dairy products,53312.23380959724
2716,ES,Distribution and trade services of electricity,9743.816377520116
2717,ES,Distribution services of gaseous fuels through mains,411533.54506075755
2718,ES,Education services (80),16922.843421352274
2719,ES,Electrical machinery and apparatus n.e.c. (31),37130.2733609366
2720,ES,Electricity by Geothermal,161426.44046196152
2721,ES,Electricity by biomass and waste,6526606.875200055
2722,ES,Electricity by coal,21020927.807325024
2723,ES,Electricity by gas,2057469.769126479
2724,ES,Electricity by hydro,38918.13307074672
2725,ES,Electricity by nuclear,6449.654038819181
2726,ES,Electricity by petroleum and other oil derivatives,8860480.74794375
2727,ES,Electricity by solar photovoltaic,26730.415514519227
2728,ES,Electricity by solar thermal,295986946.61963546
2729,ES,"Electricity by tide, wave, ocean",0.0
2730,ES,Electricity by wind,2504924.234893751
2731,ES,Electricity nec,5289868.732050207
2732,ES,Ethane,1652977.0369700626
2733,ES,Extra-territorial organizations and bodies,0.0
2734,ES,"Fabricated metal products, except machinery and equipment (28)",29762.578628531006
2735,ES,"Financial intermediation services, except insurance and pension funding services (65)",3792.279603001692
2736,ES,Fish and other fishing products; services incidental of fishing (05),326737.80701270734
2737,ES,Fish products,99016.35164807677
2738,ES,Food products nec,70873.79735760424
2739,ES,Food waste for treatment: biogasification and land application,14295.786495207853
2740,ES,Food waste for treatment: composting and land application,1543931.3483851443
2741,ES,Food waste for treatment: incineration,46014.951037720246
2742,ES,Food waste for treatment: landfill,15716724.218877897
2743,ES,Food waste for treatment: waste water treatment,722081.9231734074
2744,ES,Foundry work services,334921.1557435425
2745,ES,Furniture; other manufactured goods n.e.c. (36),196376.86847884115
2746,ES,Gas Coke,0.0
2747,ES,Gas Works Gas,411416.14354686183
2748,ES,Gas/Diesel Oil,882733.2941097879
2749,ES,Gasoline Type Jet Fuel,891840.4684747298
2750,ES,Glass and glass products,1167155.9482743938
2751,ES,Health and social work services (85),28662.24751087242
2752,ES,Heavy Fuel Oil,883677.202603176
2753,ES,Hotel and restaurant services (55),22265.007903576403
2754,ES,Inert/metal/hazardous waste for treatment: landfill,23115.65321924313
2755,ES,Inland water transportation services,119682623.65676825
2756,ES,"Insurance and pension funding services, except compulsory social security services (66)",3075.1767786355804
2757,ES,Intert/metal waste for treatment: incineration,18464.90472209273
2758,ES,Iron ores,3721.699686470145
2759,ES,Kerosene,834717.5894719037
2760,ES,Kerosene Type Jet Fuel,882997.6973673558
2761,ES,"Lead, zinc and tin and products thereof",291652.3475887723
2762,ES,"Lead, zinc and tin ores and concentrates",5141.4881463017255
2763,ES,Leather and leather products (19),50851.73310521426
2764,ES,Lignite/Brown Coal,3495177.3007968045
2765,ES,Liquefied Petroleum Gases (LPG),883845.838569195
2766,ES,Lubricants,888796.8595524579
2767,ES,Machinery and equipment n.e.c. (29),42641.66561829261
2768,ES,Manure (biogas treatment),0.0
2769,ES,Manure (conventional treatment),0.0
2770,ES,Meat animals nec,6844168.096404543
2771,ES,Meat products nec,15136.431777022433
2772,ES,"Medical, precision and optical instruments, watches and clocks (33)",27375.688301010647
2773,ES,Membership organisation services n.e.c. (91),14084.92780989984
2774,ES,Motor Gasoline,884637.1979644217
2775,ES,"Motor vehicles, trailers and semi-trailers (34)",26157.319857999082
2776,ES,N-fertiliser,8093794.812242288
2777,ES,Naphtha,881308.9516475124
2778,ES,Natural Gas Liquids,0.0
2779,ES,"Natural gas and services related to natural gas extraction, excluding surveying",212009115.2656742
2780,ES,Nickel ores and concentrates,12197.110957955885
2781,ES,Non Secondary Products,258925.69668406437
2782,ES,Non-specified Petroleum Products,882304.310312187
2783,ES,Nuclear fuel,912512.603436319
2784,ES,Office machinery and computers (30),55916.54760642217
2785,ES,Oil seeds,90938.39249990537
2786,ES,Oil/hazardous waste for treatment: incineration,16491.225761788177
2787,ES,Other Bituminous Coal,3495177.133656732
2788,ES,Other Hydrocarbons,0.0
2789,ES,Other Liquid Biofuels,50629.22963645634
2790,ES,Other business services (74),38341.99218432593
2791,ES,Other land transportation services,26975.908062465915
2792,ES,Other non-ferrous metal ores and concentrates,555413.0728411977
2793,ES,Other non-ferrous metal products,112649.4037233811
2794,ES,Other non-metallic mineral products,2283604.0745939924
2795,ES,Other services (93),18300.946097760792
2796,ES,Other transport equipment (35),363549.7457316837
2797,ES,Other waste for treatment: waste water treatment,991491.2650753931
2798,ES,Oxygen Steel Furnace Gas,49040.99225212621
2799,ES,P- and other fertiliser,2943787.7203462967
2800,ES,Paddy rice,3990677.799183432
2801,ES,Paper and paper products,212319.25453361994
2802,ES,Paper and wood waste for treatment: composting and land application,0.0
2803,ES,Paper for treatment: landfill,7080994.985218804
2804,ES,Paper waste for treatment: biogasification and land application,4216.50578513404
2805,ES,Paper waste for treatment: incineration,16859.658166923742
2806,ES,Paraffin Waxes,890444.8822414965
2807,ES,Patent Fuel,0.0
2808,ES,Peat,0.0
2809,ES,Petroleum Coke,888546.3657850561
2810,ES,Pigs,884483.373948032
2811,ES,Plant-based fibers,2393626.504665674
2812,ES,Plastic waste for treatment: incineration,12982.65319412256
2813,ES,Plastic waste for treatment: landfill,1864247.851319708
2814,ES,"Plastics, basic",351328.26375981595
2815,ES,Post and telecommunication services (64),5667.575939505627
2816,ES,Poultry,519339.7809201185
2817,ES,Precious metal ores and concentrates,2781.0236445893943
2818,ES,Precious metals,117469.00418403641
2819,ES,Printed matter and recorded media (22),124200.50297499924
2820,ES,Private households with employed persons (95),5183.825721015411
2821,ES,Processed rice,50768.509319262834
2822,ES,"Products of forestry, logging and related services (02)",220278.98247568213
2823,ES,Products of meat cattle,29641.121636930526
2824,ES,Products of meat pigs,39723.61495078327
2825,ES,Products of meat poultry,35057.114130980655
2826,ES,Public administration and defence services; compulsory social security services (75),13320.515955378496
2827,ES,Pulp,1262031.7846419557
2828,ES,"Radio, television and communication equipment and apparatus (32)",63882.47164465689
2829,ES,Railway transportation services,553209.0589213975
2830,ES,Raw milk,3435580.32631796
2831,ES,Real estate services (70),8861.438373618697
2832,ES,"Recreational, cultural and sporting services (92)",184259.28809496635
2833,ES,Refinery Feedstocks,890400.9590917956
2834,ES,Refinery Gas,882150.8712315285
2835,ES,Renting services of machinery and equipment without operator and of personal and household goods (71),120516.13619436172
2836,ES,Research and development services (73),83867.39785902743
2837,ES,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",12345.623056892715
2838,ES,Retail trade services of motor fuel,6294.373021970103
2839,ES,Rubber and plastic products (25),61774.45720157843
2840,ES,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",27681.944099625274
2841,ES,Sand and clay,512656.2582476997
2842,ES,Sea and coastal water transportation services,1672623.3230196128
2843,ES,Secondary Products,439241.3859902683
2844,ES,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
2845,ES,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
2846,ES,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
2847,ES,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
2848,ES,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
2849,ES,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
2850,ES,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
2851,ES,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
2852,ES,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
2853,ES,Secondary raw materials,439241.3859902683
2854,ES,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
2855,ES,Semiconductivity Downstream Products,42173.55474286491
2856,ES,Semiconductivity Related Products,43571.950195448684
2857,ES,Semiconductivity Upstream Products,141564.64342910223
2858,ES,Services auxiliary to financial intermediation (67),19902.381322024365
2859,ES,Sewage sludge for treatment: biogasification and land application,11974.732347815157
2860,ES,Steam and hot water supply services,573611.7734133351
2861,ES,Stone,444100.5592123267
2862,ES,Sub-Bituminous Coal,3495177.3138955096
2863,ES,Sugar,45648.95162022037
2864,ES,"Sugar cane, sugar beet",1608713.4931322052
2865,ES,Supporting and auxiliary transport services; travel agency services (63),51167.6350047118
2866,ES,Textiles (17),37696.459268913335
2867,ES,Textiles waste for treatment: incineration,16399.320941444195
2868,ES,Textiles waste for treatment: landfill,2471127.1959241456
2869,ES,Tobacco products (16),3665039.586076468
2870,ES,Transmission services of electricity,49725.6729979503
2871,ES,Transportation services via pipelines,139023.13723347842
2872,ES,Uranium and thorium ores (12),4426892.721442243
2873,ES,"Vegetables, fruit, nuts",441318.2078298913
2874,ES,Wearing apparel; furs (18),486355.31028745143
2875,ES,Wheat,1943738.4318190012
2876,ES,White Spirit & SBP,1182166.726184475
2877,ES,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",41588.16009895822
2878,ES,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),350032.4566579686
2879,ES,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
2880,ES,Wood waste for treatment: incineration,13106.634853970827
2881,ES,Wood waste for treatment: landfill,3169394.7748336317
2882,ES,"Wool, silk-worm cocoons",21198457.762149222
2883,ES,products of Vegetable oils and fats,15981.205229800582
2884,FI,Additives/Blending Components,417469.82854532794
