,region,sector,Carbon Stressor
3601,GR,Naphtha,577548.5209533147
3602,GR,Natural Gas Liquids,12114927.074464241
3603,GR,"Natural gas and services related to natural gas extraction, excluding surveying",12114923.908158354
3604,GR,Nickel ores and concentrates,1339507.9945828717
3605,GR,Non Secondary Products,603870.4984574106
3606,GR,Non-specified Petroleum Products,577618.3037448754
3607,GR,Nuclear fuel,18884911.961087283
3608,GR,Office machinery and computers (30),40504.876568118416
3609,GR,Oil seeds,200127.16894506649
3610,GR,Oil/hazardous waste for treatment: incineration,4647056.041181704
3611,GR,Other Bituminous Coal,0.0
3612,GR,Other Hydrocarbons,0.0
3613,GR,Other Liquid Biofuels,888.0933430310342
3614,GR,Other business services (74),16547.65888363005
3615,GR,Other land transportation services,7448.006611361499
3616,GR,Other non-ferrous metal ores and concentrates,74893.35309319616
3617,GR,Other non-ferrous metal products,21203.599526124293
3618,GR,Other non-metallic mineral products,1391454.9459899133
3619,GR,Other services (93),2365.608371665827
3620,GR,Other transport equipment (35),4968446.4136220515
3621,GR,Other waste for treatment: waste water treatment,800651.2040211639
3622,GR,Oxygen Steel Furnace Gas,0.0
3623,GR,P- and other fertiliser,1123092.636940769
3624,GR,Paddy rice,831918.7384303984
3625,GR,Paper and paper products,32912.88721225415
3626,GR,Paper and wood waste for treatment: composting and land application,0.0
3627,GR,Paper for treatment: landfill,1648724.5900458666
3628,GR,Paper waste for treatment: biogasification and land application,0.0
3629,GR,Paper waste for treatment: incineration,0.0
3630,GR,Paraffin Waxes,0.0
3631,GR,Patent Fuel,0.0
3632,GR,Peat,0.0
3633,GR,Petroleum Coke,577617.0663546555
3634,GR,Pigs,665856.1335778419
3635,GR,Plant-based fibers,790661.1570165982
3636,GR,Plastic waste for treatment: incineration,0.0
3637,GR,Plastic waste for treatment: landfill,1089693.4898139816
3638,GR,"Plastics, basic",247787.6806084644
3639,GR,Post and telecommunication services (64),174052.222063353
3640,GR,Poultry,551184.3138359127
3641,GR,Precious metal ores and concentrates,374.8750598459838
3642,GR,Precious metals,573620.63190827
3643,GR,Printed matter and recorded media (22),81210.74105227007
3644,GR,Private households with employed persons (95),1341.7288338740366
3645,GR,Processed rice,43566.33315054716
3646,GR,"Products of forestry, logging and related services (02)",102625.49862057123
3647,GR,Products of meat cattle,96234.71176638488
3648,GR,Products of meat pigs,54683.57964307827
3649,GR,Products of meat poultry,25950.698237884662
3650,GR,Public administration and defence services; compulsory social security services (75),5473.502097943092
3651,GR,Pulp,74199.73287297093
3652,GR,"Radio, television and communication equipment and apparatus (32)",37207.52193216035
3653,GR,Railway transportation services,53197.878900809876
3654,GR,Raw milk,4009447.0827131458
3655,GR,Real estate services (70),212814.6468336213
3656,GR,"Recreational, cultural and sporting services (92)",423282.63693447504
3657,GR,Refinery Feedstocks,577647.0971916555
3658,GR,Refinery Gas,577537.5343992715
3659,GR,Renting services of machinery and equipment without operator and of personal and household goods (71),2422103.2787896493
3660,GR,Research and development services (73),8167.481449349279
3661,GR,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",55489.33920103582
3662,GR,Retail trade services of motor fuel,1200.7459315543788
3663,GR,Rubber and plastic products (25),69264.76231562192
3664,GR,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",3571.8816812299483
3665,GR,Sand and clay,342859.76962801255
3666,GR,Sea and coastal water transportation services,12303534.13771755
3667,GR,Secondary Products,341737.79978303524
3668,GR,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
3669,GR,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
3670,GR,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
3671,GR,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
3672,GR,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
3673,GR,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
3674,GR,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
3675,GR,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
3676,GR,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
3677,GR,Secondary raw materials,341737.79978303524
3678,GR,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
3679,GR,Semiconductivity Downstream Products,43033.229814956205
3680,GR,Semiconductivity Related Products,45256.38389804831
3681,GR,Semiconductivity Upstream Products,573555.6441723834
3682,GR,Services auxiliary to financial intermediation (67),37573.41145567411
3683,GR,Sewage sludge for treatment: biogasification and land application,10565.941082029016
3684,GR,Steam and hot water supply services,11121478.989925496
3685,GR,Stone,0.0
3686,GR,Sub-Bituminous Coal,0.0
3687,GR,Sugar,18933.834231257326
3688,GR,"Sugar cane, sugar beet",28470440.753788516
3689,GR,Supporting and auxiliary transport services; travel agency services (63),526735.7542556877
3690,GR,Textiles (17),104271.72444288082
3691,GR,Textiles waste for treatment: incineration,0.0
3692,GR,Textiles waste for treatment: landfill,4315162.17777779
3693,GR,Tobacco products (16),100603.8225707962
3694,GR,Transmission services of electricity,211938.7964564388
3695,GR,Transportation services via pipelines,51947.79849113257
3696,GR,Uranium and thorium ores (12),0.0
3697,GR,"Vegetables, fruit, nuts",469554.9487357751
3698,GR,Wearing apparel; furs (18),71163.47553803826
3699,GR,Wheat,3508856.0443434017
3700,GR,White Spirit & SBP,0.0
3701,GR,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",39446.31990225637
3702,GR,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),193661.56114552758
3703,GR,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
3704,GR,Wood waste for treatment: incineration,0.0
3705,GR,Wood waste for treatment: landfill,1754507.438630762
3706,GR,"Wool, silk-worm cocoons",3715382.9177183914
3707,GR,products of Vegetable oils and fats,23467.247948623204
3708,HR,Additives/Blending Components,3012595.46107
3709,HR,Air transport services (62),726458.3320721247
3710,HR,All Products,379195.3322343501
3711,HR,Aluminium and aluminium products,74690.72757992792
3712,HR,Aluminium ores and concentrates,64051.45919025657
3713,HR,Animal products nec,3112889.4292825814
3714,HR,Anthracite,3021505525.87
3715,HR,"Ash for treatment, Re-processing of ash into clinker",0.0
3716,HR,Aviation Gasoline,14738878.101720827
3717,HR,BKB/Peat Briquettes,925848.1064542389
3718,HR,Basic iron and steel and of ferro-alloys and first products thereof,240114.6203837372
3719,HR,Beverages,130440.45247795606
3720,HR,Biodiesels,776863.7661374738
3721,HR,Biogas,567992.0585240314
3722,HR,Biogasoline,1998009.0822599998
3723,HR,Bitumen,1412010.9605575039
3724,HR,Blast Furnace Gas,107723.20098221756
3725,HR,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
3726,HR,"Bricks, tiles and construction products, in baked clay",1719550.8439763272
3727,HR,Cattle,2440520.6011805725
3728,HR,"Cement, lime and plaster",3041244.694110926
3729,HR,Ceramic goods,2400476.8220855733
3730,HR,Cereal grains nec,2916489.6812060303
3731,HR,Charcoal,785058.7241157962
3732,HR,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",880803.1278989749
3733,HR,Chemicals nec,742780.2609348412
3734,HR,Coal Tar,13614050.957989821
3735,HR,Coke Oven Coke,764086.5078102989
3736,HR,Coke oven gas,128521.8777113516
3737,HR,Coking Coal,3011371344.2999997
3738,HR,"Collected and purified water, distribution services of water (41)",62953.416097349
3739,HR,Computer and related services (72),51672.63944242481
3740,HR,Construction work (45),77543.29013339583
3741,HR,Copper ores and concentrates,2760826.2075681533
3742,HR,Copper products,54411.516554424314
3743,HR,Crops nec,131401.29993973442
3744,HR,"Crude petroleum and services related to crude oil extraction, excluding surveying",1629040.2262648386
3745,HR,Dairy products,103908.14422446092
3746,HR,Distribution and trade services of electricity,555.7078365697582
3747,HR,Distribution services of gaseous fuels through mains,29950.222594504092
3748,HR,Education services (80),17496.90532418824
3749,HR,Electrical machinery and apparatus n.e.c. (31),101156.28916338258
3750,HR,Electricity by Geothermal,129025.25703240823
3751,HR,Electricity by biomass and waste,1123546.3991011998
3752,HR,Electricity by coal,5070988.400822666
3753,HR,Electricity by gas,347391.43213646463
3754,HR,Electricity by hydro,239573.46810080542
3755,HR,Electricity by nuclear,522786.56297773443
3756,HR,Electricity by petroleum and other oil derivatives,4062145.745374453
3757,HR,Electricity by solar photovoltaic,373.7108324618696
3758,HR,Electricity by solar thermal,2880407614207.155
3759,HR,"Electricity by tide, wave, ocean",3310481.501040094
3760,HR,Electricity by wind,9077856.187946694
3761,HR,Electricity nec,109783.80809804598
3762,HR,Ethane,1715612.623476789
3763,HR,Extra-territorial organizations and bodies,0.0
3764,HR,"Fabricated metal products, except machinery and equipment (28)",717982.9045061348
3765,HR,"Financial intermediation services, except insurance and pension funding services (65)",14952.978707403861
3766,HR,Fish and other fishing products; services incidental of fishing (05),92063.16427374465
3767,HR,Fish products,145448.8933411621
3768,HR,Food products nec,144476.95066136037
3769,HR,Food waste for treatment: biogasification and land application,557909.51625
3770,HR,Food waste for treatment: composting and land application,127035.79626018943
3771,HR,Food waste for treatment: incineration,19882053.966499995
3772,HR,Food waste for treatment: landfill,10004094.039916942
3773,HR,Food waste for treatment: waste water treatment,277125.0755148018
3774,HR,Foundry work services,100188.09442518474
3775,HR,Furniture; other manufactured goods n.e.c. (36),54222.877707241
3776,HR,Gas Coke,261976.524928
3777,HR,Gas Works Gas,1370539.1734779843
3778,HR,Gas/Diesel Oil,1596749.3771620817
3779,HR,Gasoline Type Jet Fuel,1401164.6537573813
3780,HR,Glass and glass products,1655659.2754592993
3781,HR,Health and social work services (85),35530.079805059104
3782,HR,Heavy Fuel Oil,1449613.7673145763
3783,HR,Hotel and restaurant services (55),28618.403099666517
3784,HR,Inert/metal/hazardous waste for treatment: landfill,85187.53207167979
3785,HR,Inland water transportation services,1135668.9494242712
3786,HR,"Insurance and pension funding services, except compulsory social security services (66)",35204.39343374847
3787,HR,Intert/metal waste for treatment: incineration,48779.116391806245
3788,HR,Iron ores,171106.65920989815
3789,HR,Kerosene,6569109.476817221
3790,HR,Kerosene Type Jet Fuel,1588718.6729364886
3791,HR,"Lead, zinc and tin and products thereof",416771.490318435
3792,HR,"Lead, zinc and tin ores and concentrates",575351.1049280775
3793,HR,Leather and leather products (19),44459.41226953811
3794,HR,Lignite/Brown Coal,394875.670946585
3795,HR,Liquefied Petroleum Gases (LPG),2499314.206793104
3796,HR,Lubricants,1413199.3757391176
3797,HR,Machinery and equipment n.e.c. (29),339270.3338341268
3798,HR,Manure (biogas treatment),0.0
3799,HR,Manure (conventional treatment),0.0
3800,HR,Meat animals nec,4105117.8284778656
3801,HR,Meat products nec,154962.06776572223
3802,HR,"Medical, precision and optical instruments, watches and clocks (33)",527981.4989307787
3803,HR,Membership organisation services n.e.c. (91),46581.19670746532
3804,HR,Motor Gasoline,1598003.161091127
3805,HR,"Motor vehicles, trailers and semi-trailers (34)",77992.51355809817
3806,HR,N-fertiliser,588642.5523884075
3807,HR,Naphtha,1590507.7004870574
3808,HR,Natural Gas Liquids,1712276.331668618
3809,HR,"Natural gas and services related to natural gas extraction, excluding surveying",16488102.200964274
3810,HR,Nickel ores and concentrates,913613.9648107783
3811,HR,Non Secondary Products,377318.92203793314
3812,HR,Non-specified Petroleum Products,1403141.875681218
3813,HR,Nuclear fuel,93180222.8001602
3814,HR,Office machinery and computers (30),248935.59874049795
3815,HR,Oil seeds,184051.8750837755
3816,HR,Oil/hazardous waste for treatment: incineration,46842.33803705057
3817,HR,Other Bituminous Coal,16547382800.2
3818,HR,Other Hydrocarbons,1238091.7438256242
3819,HR,Other Liquid Biofuels,879614.9449449999
3820,HR,Other business services (74),24316.742039342975
3821,HR,Other land transportation services,880.4763536670707
3822,HR,Other non-ferrous metal ores and concentrates,208493.41235422395
