,region,sector,Carbon Stressor
541,BE,Patent Fuel,76238.67392104206
542,BE,Peat,73888043830199.98
543,BE,Petroleum Coke,384147.63943682663
544,BE,Pigs,1192787.357485249
545,BE,Plant-based fibers,22633220.96023711
546,BE,Plastic waste for treatment: incineration,68654.37825971057
547,BE,Plastic waste for treatment: landfill,1046408.2276432391
548,BE,"Plastics, basic",273039.12894175557
549,BE,Post and telecommunication services (64),24329.76176845639
550,BE,Poultry,892113.0283102348
551,BE,Precious metal ores and concentrates,2364980.883909052
552,BE,Precious metals,13524.123747578544
553,BE,Printed matter and recorded media (22),41739.86782151604
554,BE,Private households with employed persons (95),7679.885084827647
555,BE,Processed rice,421918.2412792171
556,BE,"Products of forestry, logging and related services (02)",813394.5894303822
557,BE,Products of meat cattle,236595.2731379799
558,BE,Products of meat pigs,110336.52577338682
559,BE,Products of meat poultry,71019.92729297777
560,BE,Public administration and defence services; compulsory social security services (75),13331.597745337986
561,BE,Pulp,80178.53681595402
562,BE,"Radio, television and communication equipment and apparatus (32)",214636.46147171198
563,BE,Railway transportation services,27380.723982426938
564,BE,Raw milk,2823238.7284217123
565,BE,Real estate services (70),8999.289779409777
566,BE,"Recreational, cultural and sporting services (92)",9305.609478028311
567,BE,Refinery Feedstocks,209468.37108510005
568,BE,Refinery Gas,225502.66404214335
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),87313.75697513702
570,BE,Research and development services (73),49761.286203993055
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",34849.777903970244
572,BE,Retail trade services of motor fuel,35893.25683334272
573,BE,Rubber and plastic products (25),55562.989804787525
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",19385.582176427743
575,BE,Sand and clay,3456636.373320533
576,BE,Sea and coastal water transportation services,644496.7714243043
577,BE,Secondary Products,673448893.463523
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,673448893.463523
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,81265.30349849856
590,BE,Semiconductivity Related Products,66434.21425527077
591,BE,Semiconductivity Upstream Products,17741.6316635114
592,BE,Services auxiliary to financial intermediation (67),15748.630359784618
593,BE,Sewage sludge for treatment: biogasification and land application,31337.408879250994
594,BE,Steam and hot water supply services,1166594.6685754184
595,BE,Stone,381811.3415339216
596,BE,Sub-Bituminous Coal,1312289226319999.8
597,BE,Sugar,44252.753102765135
598,BE,"Sugar cane, sugar beet",1516647.4423849685
599,BE,Supporting and auxiliary transport services; travel agency services (63),27043.162859604065
600,BE,Textiles (17),33073.37467979489
601,BE,Textiles waste for treatment: incineration,65925.1643680118
602,BE,Textiles waste for treatment: landfill,4932099.82045411
603,BE,Tobacco products (16),80874.0438940249
604,BE,Transmission services of electricity,27230.937254896045
605,BE,Transportation services via pipelines,154989.234563479
606,BE,Uranium and thorium ores (12),295774748.40617764
607,BE,"Vegetables, fruit, nuts",379281.4968139374
608,BE,Wearing apparel; furs (18),75781.56452949227
609,BE,Wheat,7662339.824482868
610,BE,White Spirit & SBP,275523.9064911308
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",36713.39771467371
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),49468.71843808297
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,27638.747012612057
615,BE,Wood waste for treatment: landfill,765340.9006832441
616,BE,"Wool, silk-worm cocoons",2862940.4423732916
617,BE,products of Vegetable oils and fats,66875.8771306178
618,BG,Additives/Blending Components,11970.407935562429
619,BG,Air transport services (62),431259.1840343354
620,BG,All Products,406720.5893506081
621,BG,Aluminium and aluminium products,189324.23182961004
622,BG,Aluminium ores and concentrates,248419.0720179776
623,BG,Animal products nec,1272623.9843003585
624,BG,Anthracite,30356.626705209528
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,227472.3327823585
627,BG,BKB/Peat Briquettes,1443187.0737004222
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,1362519.0803247236
629,BG,Beverages,115998.07045990157
630,BG,Biodiesels,455171.5421764901
631,BG,Biogas,5538.908360337332
632,BG,Biogasoline,11973.885051297355
633,BG,Bitumen,392224.77109656594
634,BG,Blast Furnace Gas,385732.0255306258
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",979209.6844077656
637,BG,Cattle,2197956.9268252696
638,BG,"Cement, lime and plaster",2390483.219193107
639,BG,Ceramic goods,1356289.257043698
640,BG,Cereal grains nec,1668724.0320720207
641,BG,Charcoal,455555.4773888521
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",711012.9694010621
643,BG,Chemicals nec,474602.6439130703
644,BG,Coal Tar,187571.35634893642
645,BG,Coke Oven Coke,594400.9098191308
646,BG,Coke oven gas,438207.9320239679
647,BG,Coking Coal,130144.96519081868
648,BG,"Collected and purified water, distribution services of water (41)",82296.73451140513
649,BG,Computer and related services (72),13080.344636070264
650,BG,Construction work (45),55113.38000183212
651,BG,Copper ores and concentrates,637085.2716763659
652,BG,Copper products,27824.361046450747
653,BG,Crops nec,393181.83857041894
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",261936.86237553303
655,BG,Dairy products,36226.25958264794
656,BG,Distribution and trade services of electricity,3748.3019768193935
657,BG,Distribution services of gaseous fuels through mains,4411.166837432055
658,BG,Education services (80),12667.007548855932
659,BG,Electrical machinery and apparatus n.e.c. (31),168866.3225668213
660,BG,Electricity by Geothermal,25950.9715501
661,BG,Electricity by biomass and waste,1545585.2343936367
662,BG,Electricity by coal,17961826.651510518
663,BG,Electricity by gas,21024.494774972685
664,BG,Electricity by hydro,3969.327497836136
665,BG,Electricity by nuclear,2182.6576362577894
666,BG,Electricity by petroleum and other oil derivatives,1276095.9512342068
667,BG,Electricity by solar photovoltaic,17052.915176068454
668,BG,Electricity by solar thermal,606522.301813
669,BG,"Electricity by tide, wave, ocean",3518267.50291
670,BG,Electricity by wind,690222.9297645385
671,BG,Electricity nec,102519.48064836329
672,BG,Ethane,307323.876958
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",36939.04494448552
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",49916.420842898224
676,BG,Fish and other fishing products; services incidental of fishing (05),5704.86430854944
677,BG,Fish products,150980.7533577504
678,BG,Food products nec,88749.5909380101
679,BG,Food waste for treatment: biogasification and land application,102118.16575463329
680,BG,Food waste for treatment: composting and land application,71117.02665161928
681,BG,Food waste for treatment: incineration,38154.59289276995
682,BG,Food waste for treatment: landfill,33879368.64095391
683,BG,Food waste for treatment: waste water treatment,1704246.55194456
684,BG,Foundry work services,513545.0048081905
685,BG,Furniture; other manufactured goods n.e.c. (36),38362.69340816349
686,BG,Gas Coke,283583.705473
687,BG,Gas Works Gas,17143.18439228345
688,BG,Gas/Diesel Oil,269626.8294165777
689,BG,Gasoline Type Jet Fuel,24288.7997894
690,BG,Glass and glass products,594825.8315370029
691,BG,Health and social work services (85),9812.652495186425
692,BG,Heavy Fuel Oil,243919.24689306473
693,BG,Hotel and restaurant services (55),30549.26101297222
694,BG,Inert/metal/hazardous waste for treatment: landfill,20387.19161723875
695,BG,Inland water transportation services,383616.52420226805
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",130402.31063878327
697,BG,Intert/metal waste for treatment: incineration,47105.59412719078
698,BG,Iron ores,295248.3199861502
699,BG,Kerosene,227472.3083685777
700,BG,Kerosene Type Jet Fuel,323001.9063636542
701,BG,"Lead, zinc and tin and products thereof",43669.90081442601
702,BG,"Lead, zinc and tin ores and concentrates",3947781.762686182
703,BG,Leather and leather products (19),316918.63297932793
704,BG,Lignite/Brown Coal,1436562.5900519036
705,BG,Liquefied Petroleum Gases (LPG),255859.03019939858
706,BG,Lubricants,4020174.3733200002
707,BG,Machinery and equipment n.e.c. (29),81128.42043775792
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,1375466.6259680109
711,BG,Meat products nec,34977.466457507115
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",82047.0981982756
713,BG,Membership organisation services n.e.c. (91),73597.18737225854
714,BG,Motor Gasoline,250070.64980832583
715,BG,"Motor vehicles, trailers and semi-trailers (34)",124695.88772623215
716,BG,N-fertiliser,3244931.7844599965
717,BG,Naphtha,266437.620731671
718,BG,Natural Gas Liquids,729749.3733552878
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",14560533.428489897
720,BG,Nickel ores and concentrates,1213350.2689126744
721,BG,Non Secondary Products,406726.0906637275
722,BG,Non-specified Petroleum Products,765039.2840678642
723,BG,Nuclear fuel,229041.963604
724,BG,Office machinery and computers (30),448623.90116805537
725,BG,Oil seeds,2881377.710507064
726,BG,Oil/hazardous waste for treatment: incineration,37393.00442701882
727,BG,Other Bituminous Coal,5050009.2032830315
728,BG,Other Hydrocarbons,155789.37704586345
729,BG,Other Liquid Biofuels,458918.8452376646
730,BG,Other business services (74),38837.213538568685
731,BG,Other land transportation services,55928.96421468431
732,BG,Other non-ferrous metal ores and concentrates,2775247.09518169
733,BG,Other non-ferrous metal products,939374.6951746908
734,BG,Other non-metallic mineral products,1185024.039262225
735,BG,Other services (93),7097.231289944083
736,BG,Other transport equipment (35),124398.43505398065
737,BG,Other waste for treatment: waste water treatment,2041400.0750056964
738,BG,Oxygen Steel Furnace Gas,301675.59264250676
739,BG,P- and other fertiliser,414968.3941747225
740,BG,Paddy rice,450763.9087551706
741,BG,Paper and paper products,140887.6693789455
742,BG,Paper and wood waste for treatment: composting and land application,135320.08569605107
743,BG,Paper for treatment: landfill,4155402.415580565
744,BG,Paper waste for treatment: biogasification and land application,28610.629106200708
745,BG,Paper waste for treatment: incineration,79191.09781664306
746,BG,Paraffin Waxes,747776.647043
747,BG,Patent Fuel,44593.97035471248
748,BG,Peat,27117.487382156327
749,BG,Petroleum Coke,227472.30543468983
750,BG,Pigs,648719.9610550657
751,BG,Plant-based fibers,679741.5902875764
752,BG,Plastic waste for treatment: incineration,1027668.6600250177
