,region,sector,Carbon Stressor
1595,CN,Real estate services (70),23914.412893805285
1596,CN,"Recreational, cultural and sporting services (92)",23612.869776656124
1597,CN,Refinery Feedstocks,230889.11598635814
1598,CN,Refinery Gas,230889.1159970564
1599,CN,Renting services of machinery and equipment without operator and of personal and household goods (71),103685.8857311728
1600,CN,Research and development services (73),8753.80238679396
1601,CN,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",17070.76606345313
1602,CN,Retail trade services of motor fuel,140181.20179705098
1603,CN,Rubber and plastic products (25),85976.80810670204
1604,CN,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",4500.827836088571
1605,CN,Sand and clay,343071.6501511886
1606,CN,Sea and coastal water transportation services,989192.169170088
1607,CN,Secondary Products,5682.33781383665
1608,CN,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
1609,CN,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
1610,CN,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
1611,CN,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
1612,CN,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
1613,CN,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
1614,CN,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
1615,CN,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
1616,CN,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
1617,CN,Secondary raw materials,5682.33781383665
1618,CN,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
1619,CN,Semiconductivity Downstream Products,18034.109065361736
1620,CN,Semiconductivity Related Products,33747.967317306575
1621,CN,Semiconductivity Upstream Products,283643.1927047328
1622,CN,Services auxiliary to financial intermediation (67),8160.687295514564
1623,CN,Sewage sludge for treatment: biogasification and land application,0.0
1624,CN,Steam and hot water supply services,51861151.651964955
1625,CN,Stone,109805.36580830654
1626,CN,Sub-Bituminous Coal,0.0
1627,CN,Sugar,7028.329866860867
1628,CN,"Sugar cane, sugar beet",595863.6405027107
1629,CN,Supporting and auxiliary transport services; travel agency services (63),18059.7475273954
1630,CN,Textiles (17),45456.573589412954
1631,CN,Textiles waste for treatment: incineration,9473268.994657679
1632,CN,Textiles waste for treatment: landfill,13705636.282870496
1633,CN,Tobacco products (16),6829123.189432431
1634,CN,Transmission services of electricity,82155.8087611846
1635,CN,Transportation services via pipelines,196108.51956644646
1636,CN,Uranium and thorium ores (12),3445423.5877901213
1637,CN,"Vegetables, fruit, nuts",420164.5076663066
1638,CN,Wearing apparel; furs (18),49368.07023404287
1639,CN,Wheat,1525231.5145882934
1640,CN,White Spirit & SBP,230889.11596680948
1641,CN,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",3544.8113534620074
1642,CN,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),965994.9323619256
1643,CN,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
1644,CN,Wood waste for treatment: incineration,30034.7868878018
1645,CN,Wood waste for treatment: landfill,1605035.8635114366
1646,CN,"Wool, silk-worm cocoons",590028.419706082
1647,CN,products of Vegetable oils and fats,797.1857243374197
1648,CY,Additives/Blending Components,26039.952734161558
1649,CY,Air transport services (62),453955.5131136082
1650,CY,All Products,415266.8453874572
1651,CY,Aluminium and aluminium products,104083.64996934387
1652,CY,Aluminium ores and concentrates,9224785362.184395
1653,CY,Animal products nec,1314251.4662705434
1654,CY,Anthracite,230916757118999.97
1655,CY,"Ash for treatment, Re-processing of ash into clinker",0.0
1656,CY,Aviation Gasoline,124817.93592921692
1657,CY,BKB/Peat Briquettes,61436.428357283476
1658,CY,Basic iron and steel and of ferro-alloys and first products thereof,341.60333150090133
1659,CY,Beverages,51416.81259113285
1660,CY,Biodiesels,53687.767964298815
1661,CY,Biogas,105.49345026807056
1662,CY,Biogasoline,947.2320554083625
1663,CY,Bitumen,245400.1802709545
1664,CY,Blast Furnace Gas,158514507315.99997
1665,CY,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
1666,CY,"Bricks, tiles and construction products, in baked clay",2934522.2278946736
1667,CY,Cattle,3379052.893080011
1668,CY,"Cement, lime and plaster",2700327.082120869
1669,CY,Ceramic goods,981020.7395618703
1670,CY,Cereal grains nec,3292035.422816915
1671,CY,Charcoal,2718097.3794652754
1672,CY,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",98799.68736591253
1673,CY,Chemicals nec,93673.13911483553
1674,CY,Coal Tar,649308.4993010074
1675,CY,Coke Oven Coke,76774.31984318724
1676,CY,Coke oven gas,120749734551.0
1677,CY,Coking Coal,693449.7677450249
1678,CY,"Collected and purified water, distribution services of water (41)",346.0443659699101
1679,CY,Computer and related services (72),10.606779382311522
1680,CY,Construction work (45),7805.889980654361
1681,CY,Copper ores and concentrates,16168.89382808457
1682,CY,Copper products,19712.690183980827
1683,CY,Crops nec,30755.05325560796
1684,CY,"Crude petroleum and services related to crude oil extraction, excluding surveying",611869.3306716051
1685,CY,Dairy products,115513.51286909443
1686,CY,Distribution and trade services of electricity,9673.806241668364
1687,CY,Distribution services of gaseous fuels through mains,2419988.4547738214
1688,CY,Education services (80),340.7833286144442
1689,CY,Electrical machinery and apparatus n.e.c. (31),70698.75477357596
1690,CY,Electricity by Geothermal,31640205065.899998
1691,CY,Electricity by biomass and waste,45422.875555170314
1692,CY,Electricity by coal,1972309984600.0
1693,CY,Electricity by gas,895278230460.0
1694,CY,Electricity by hydro,308547996523.0
1695,CY,Electricity by nuclear,1211131862330.0
1696,CY,Electricity by petroleum and other oil derivatives,9780601.787435226
1697,CY,Electricity by solar photovoltaic,11500.808137311276
1698,CY,Electricity by solar thermal,1566297.4573
1699,CY,"Electricity by tide, wave, ocean",885085905.929
1700,CY,Electricity by wind,105185.49145947563
1701,CY,Electricity nec,245255811190.99997
1702,CY,Ethane,13585.27860763078
1703,CY,Extra-territorial organizations and bodies,0.0
1704,CY,"Fabricated metal products, except machinery and equipment (28)",378332.39127693535
1705,CY,"Financial intermediation services, except insurance and pension funding services (65)",5866.94392131858
1706,CY,Fish and other fishing products; services incidental of fishing (05),5518.534833784372
1707,CY,Fish products,212393.8306063102
1708,CY,Food products nec,60359.43284399707
1709,CY,Food waste for treatment: biogasification and land application,17815.791789358234
1710,CY,Food waste for treatment: composting and land application,21914.716777608162
1711,CY,Food waste for treatment: incineration,18001.421696281814
1712,CY,Food waste for treatment: landfill,20858903.904311635
1713,CY,Food waste for treatment: waste water treatment,2205943.0772543456
1714,CY,Foundry work services,399438.0139717815
1715,CY,Furniture; other manufactured goods n.e.c. (36),55027.72387937024
1716,CY,Gas Coke,164319434.379
1717,CY,Gas Works Gas,132417734251.0
1718,CY,Gas/Diesel Oil,2046132.6661960017
1719,CY,Gasoline Type Jet Fuel,9457457176.76
1720,CY,Glass and glass products,4687.680525076582
1721,CY,Health and social work services (85),25915.204543283475
1722,CY,Heavy Fuel Oil,1490081.3471506704
1723,CY,Hotel and restaurant services (55),24907.92815350436
1724,CY,Inert/metal/hazardous waste for treatment: landfill,8094.498606644592
1725,CY,Inland water transportation services,2321.6780299948305
1726,CY,"Insurance and pension funding services, except compulsory social security services (66)",24992.716581895493
1727,CY,Intert/metal waste for treatment: incineration,41140.752239175315
1728,CY,Iron ores,934278.0525577337
1729,CY,Kerosene,122693.54052474332
1730,CY,Kerosene Type Jet Fuel,1490388.654100362
1731,CY,"Lead, zinc and tin and products thereof",251312.65186882232
1732,CY,"Lead, zinc and tin ores and concentrates",69734.51754197147
1733,CY,Leather and leather products (19),6230.068006735347
1734,CY,Lignite/Brown Coal,2739138.606906711
1735,CY,Liquefied Petroleum Gases (LPG),242199.01893496487
1736,CY,Lubricants,896255.9475333823
1737,CY,Machinery and equipment n.e.c. (29),197976.54844109318
1738,CY,Manure (biogas treatment),0.0
1739,CY,Manure (conventional treatment),0.0
1740,CY,Meat animals nec,1294805.556395051
1741,CY,Meat products nec,18091.56219404755
1742,CY,"Medical, precision and optical instruments, watches and clocks (33)",26256.71225269632
1743,CY,Membership organisation services n.e.c. (91),14308.524804430781
1744,CY,Motor Gasoline,1968345.167432188
1745,CY,"Motor vehicles, trailers and semi-trailers (34)",43371.61953318655
1746,CY,N-fertiliser,26060.84856277802
1747,CY,Naphtha,1465170.0700561649
1748,CY,Natural Gas Liquids,5386882892419.999
1749,CY,"Natural gas and services related to natural gas extraction, excluding surveying",64214.85648864009
1750,CY,Nickel ores and concentrates,9224831999.405497
1751,CY,Non Secondary Products,415534.29666547314
1752,CY,Non-specified Petroleum Products,206538.11151940541
1753,CY,Nuclear fuel,2105041.5551044224
1754,CY,Office machinery and computers (30),574201587821.0
1755,CY,Oil seeds,4653.695840894872
1756,CY,Oil/hazardous waste for treatment: incineration,15290.540200223235
1757,CY,Other Bituminous Coal,1309775.943527885
1758,CY,Other Hydrocarbons,43243528.63976076
1759,CY,Other Liquid Biofuels,25927.13796806651
1760,CY,Other business services (74),65.46281042336747
1761,CY,Other land transportation services,1497.067793531357
1762,CY,Other non-ferrous metal ores and concentrates,149181154.45635685
1763,CY,Other non-ferrous metal products,706215.0810627652
1764,CY,Other non-metallic mineral products,676556.3895662669
1765,CY,Other services (93),43094.24928426102
1766,CY,Other transport equipment (35),8488.50327981035
1767,CY,Other waste for treatment: waste water treatment,2347267.8247220186
1768,CY,Oxygen Steel Furnace Gas,182540298826.99997
1769,CY,P- and other fertiliser,88750.81973855608
1770,CY,Paddy rice,1443311455.4399998
1771,CY,Paper and paper products,1406.7957137027677
1772,CY,Paper and wood waste for treatment: composting and land application,679.2341419963789
1773,CY,Paper for treatment: landfill,1771211.4135014687
1774,CY,Paper waste for treatment: biogasification and land application,3293779976.62
1775,CY,Paper waste for treatment: incineration,59618.17583411068
1776,CY,Paraffin Waxes,4772097.100060482
1777,CY,Patent Fuel,4261793309159.9995
1778,CY,Peat,702524422797.0
1779,CY,Petroleum Coke,5250.501329831288
1780,CY,Pigs,587986.2272139735
1781,CY,Plant-based fibers,2052250225.6499999
1782,CY,Plastic waste for treatment: incineration,20803.117738611112
1783,CY,Plastic waste for treatment: landfill,779324.2688801469
1784,CY,"Plastics, basic",324126.3182575751
1785,CY,Post and telecommunication services (64),16.89197808878536
1786,CY,Poultry,461611.1260238676
1787,CY,Precious metal ores and concentrates,908020.6307445938
1788,CY,Precious metals,2128325.9532552105
1789,CY,Printed matter and recorded media (22),6267.896001235545
1790,CY,Private households with employed persons (95),0.03285108265882584
1791,CY,Processed rice,215171.7815280643
1792,CY,"Products of forestry, logging and related services (02)",28656.86193506711
1793,CY,Products of meat cattle,82160.76977986206
1794,CY,Products of meat pigs,21968.434541105056
1795,CY,Products of meat poultry,34630.82180555676
1796,CY,Public administration and defence services; compulsory social security services (75),1744.6699530745057
1797,CY,Pulp,51425.38682023748
1798,CY,"Radio, television and communication equipment and apparatus (32)",9619.853032548124
1799,CY,Railway transportation services,241.81761392618162
1800,CY,Raw milk,1782401.0466246519
1801,CY,Real estate services (70),2042.0428739404417
1802,CY,"Recreational, cultural and sporting services (92)",3592.749456162911
1803,CY,Refinery Feedstocks,1627992.9735479793
1804,CY,Refinery Gas,22130.034092377384
1805,CY,Renting services of machinery and equipment without operator and of personal and household goods (71),35723.63105027075
1806,CY,Research and development services (73),2616.317986340605
1807,CY,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",25819.185752564368
