,region,sector,Carbon Stressor
541,BE,Patent Fuel,355281.8859118845
542,BE,Peat,288977815813000.0
543,BE,Petroleum Coke,496109.30665718974
544,BE,Pigs,1585156.534738657
545,BE,Plant-based fibers,42726121.5014948
546,BE,Plastic waste for treatment: incineration,700544.5228581681
547,BE,Plastic waste for treatment: landfill,5274948.533100794
548,BE,"Plastics, basic",278688.5886571663
549,BE,Post and telecommunication services (64),62613.24509610025
550,BE,Poultry,952884.8323773181
551,BE,Precious metal ores and concentrates,2158949.457601593
552,BE,Precious metals,58001.243512024754
553,BE,Printed matter and recorded media (22),51979.5893871277
554,BE,Private households with employed persons (95),44986.449063491775
555,BE,Processed rice,354710.6436046979
556,BE,"Products of forestry, logging and related services (02)",367890.1232101042
557,BE,Products of meat cattle,223565.44927051562
558,BE,Products of meat pigs,56013.937149099496
559,BE,Products of meat poultry,22112.43154321652
560,BE,Public administration and defence services; compulsory social security services (75),26337.0977359594
561,BE,Pulp,104350.22021361823
562,BE,"Radio, television and communication equipment and apparatus (32)",199975.88355307776
563,BE,Railway transportation services,59896.68768992083
564,BE,Raw milk,4304169.757722823
565,BE,Real estate services (70),15008.118655605567
566,BE,"Recreational, cultural and sporting services (92)",19338.808841413356
567,BE,Refinery Feedstocks,381105.78725462494
568,BE,Refinery Gas,478396.84398133453
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),184399.93457305947
570,BE,Research and development services (73),56437.96013380272
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",43464.596006438085
572,BE,Retail trade services of motor fuel,51963.71029203945
573,BE,Rubber and plastic products (25),97711.35288998342
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",38387.13736689641
575,BE,Sand and clay,1395550.8540645037
576,BE,Sea and coastal water transportation services,1140687.1090220483
577,BE,Secondary Products,1069098249.9450577
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,1069098249.9450577
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,94561.35756600687
590,BE,Semiconductivity Related Products,85532.08526345153
591,BE,Semiconductivity Upstream Products,60507.06021050104
592,BE,Services auxiliary to financial intermediation (67),15776.2614711314
593,BE,Sewage sludge for treatment: biogasification and land application,35490.73380283806
594,BE,Steam and hot water supply services,3056421.2622040287
595,BE,Stone,416648.7681821995
596,BE,Sub-Bituminous Coal,6020026304309999.0
597,BE,Sugar,20233.647947111043
598,BE,"Sugar cane, sugar beet",2151537.374908412
599,BE,Supporting and auxiliary transport services; travel agency services (63),36916.19729217835
600,BE,Textiles (17),50491.50886343735
601,BE,Textiles waste for treatment: incineration,683917.6712641816
602,BE,Textiles waste for treatment: landfill,28903958.392475326
603,BE,Tobacco products (16),42918.35071057748
604,BE,Transmission services of electricity,4975.878793188289
605,BE,Transportation services via pipelines,99262.82122902035
606,BE,Uranium and thorium ores (12),609894560.5611581
607,BE,"Vegetables, fruit, nuts",377615.2644675267
608,BE,Wearing apparel; furs (18),88333.44170280342
609,BE,Wheat,8887139.305372735
610,BE,White Spirit & SBP,408405.34759541525
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",35645.06090095158
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),581512.068827247
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,33534.38424450333
615,BE,Wood waste for treatment: landfill,4249905.651157221
616,BE,"Wool, silk-worm cocoons",10875540.551628675
617,BE,products of Vegetable oils and fats,33644.540339667576
618,BG,Additives/Blending Components,1923097.9291346855
619,BG,Air transport services (62),1538961.2221676938
620,BG,All Products,1822766.8832704513
621,BG,Aluminium and aluminium products,1882581.6215385227
622,BG,Aluminium ores and concentrates,1421663.7787499998
623,BG,Animal products nec,2005392.6497889608
624,BG,Anthracite,1751514.65829
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,45926.9982242
627,BG,BKB/Peat Briquettes,7864325.767611779
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,17293604.843905654
629,BG,Beverages,416030.49769948394
630,BG,Biodiesels,1923097.779604368
631,BG,Biogas,2913611.750857315
632,BG,Biogasoline,1923183.46710097
633,BG,Bitumen,12947436.251884418
634,BG,Blast Furnace Gas,10874281.173885599
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",1362177.4095799546
637,BG,Cattle,4591554.939007739
638,BG,"Cement, lime and plaster",6681414.1815706305
639,BG,Ceramic goods,6181180.350809134
640,BG,Cereal grains nec,3122218.078395536
641,BG,Charcoal,1923099.0018267278
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1646908.6667023443
643,BG,Chemicals nec,3749382.203218289
644,BG,Coal Tar,26608535.06001687
645,BG,Coke Oven Coke,16199392.660168108
646,BG,Coke oven gas,12311002.225473354
647,BG,Coking Coal,14046988.5834
648,BG,"Collected and purified water, distribution services of water (41)",27948.08449758905
649,BG,Computer and related services (72),112387.51841012549
650,BG,Construction work (45),513434.43277449557
651,BG,Copper ores and concentrates,1500709.3048126232
652,BG,Copper products,225633.30847402735
653,BG,Crops nec,1091832.6258121424
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",36988372.618553154
655,BG,Dairy products,211527.2180295118
656,BG,Distribution and trade services of electricity,70962.75943345918
657,BG,Distribution services of gaseous fuels through mains,12285240.525339238
658,BG,Education services (80),133364.88639519617
659,BG,Electrical machinery and apparatus n.e.c. (31),1862707.8864059667
660,BG,Electricity by Geothermal,254607.56280088835
661,BG,Electricity by biomass and waste,128136.36636818826
662,BG,Electricity by coal,46424621.8294971
663,BG,Electricity by gas,931959.3435055229
664,BG,Electricity by hydro,85588.37497740053
665,BG,Electricity by nuclear,45180.01153649725
666,BG,Electricity by petroleum and other oil derivatives,5888607.764206441
667,BG,Electricity by solar photovoltaic,2707038.8032877827
668,BG,Electricity by solar thermal,133004.90558299999
669,BG,"Electricity by tide, wave, ocean",5962648.577174407
670,BG,Electricity by wind,22524574.43693309
671,BG,Electricity nec,575609.9101190558
672,BG,Ethane,252348.71953699997
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",512987.54261540924
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",78008.29567013153
676,BG,Fish and other fishing products; services incidental of fishing (05),1088691.0639836527
677,BG,Fish products,2037101.9342136832
678,BG,Food products nec,821472.0834280117
679,BG,Food waste for treatment: biogasification and land application,9038564.76984126
680,BG,Food waste for treatment: composting and land application,391386.79223147884
681,BG,Food waste for treatment: incineration,30331.62593886366
682,BG,Food waste for treatment: landfill,115223324.73755226
683,BG,Food waste for treatment: waste water treatment,958985.7038271341
684,BG,Foundry work services,27204287.212481964
685,BG,Furniture; other manufactured goods n.e.c. (36),140962.10618417515
686,BG,Gas Coke,84038.6263836
687,BG,Gas Works Gas,342624.2323074714
688,BG,Gas/Diesel Oil,2174201.6003404674
689,BG,Gasoline Type Jet Fuel,22201.200709599998
690,BG,Glass and glass products,3686968.363402575
691,BG,Health and social work services (85),67784.58718817252
692,BG,Heavy Fuel Oil,2277535.812835999
693,BG,Hotel and restaurant services (55),168313.6031911137
694,BG,Inert/metal/hazardous waste for treatment: landfill,356437.5224429227
695,BG,Inland water transportation services,1637668.1221956236
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",378524.8443655277
697,BG,Intert/metal waste for treatment: incineration,222644.160894187
698,BG,Iron ores,24565040.823599998
699,BG,Kerosene,4542854.8986
700,BG,Kerosene Type Jet Fuel,2671063.5929238796
701,BG,"Lead, zinc and tin and products thereof",241130.32717979111
702,BG,"Lead, zinc and tin ores and concentrates",14292143.109894833
703,BG,Leather and leather products (19),1537726.8541086894
704,BG,Lignite/Brown Coal,7628070.447660232
705,BG,Liquefied Petroleum Gases (LPG),2043786.305948721
706,BG,Lubricants,1658721.11339041
707,BG,Machinery and equipment n.e.c. (29),1776397.0711239246
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,2109812.75703863
711,BG,Meat products nec,193542.9389637464
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",1365655.5297354702
713,BG,Membership organisation services n.e.c. (91),63290.340671146245
714,BG,Motor Gasoline,3326525.1394734136
715,BG,"Motor vehicles, trailers and semi-trailers (34)",1260426.3138370763
716,BG,N-fertiliser,207420.03702134025
717,BG,Naphtha,5059517.169271551
718,BG,Natural Gas Liquids,11215349.5246
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",10005221.501594886
720,BG,Nickel ores and concentrates,655024638.9257326
721,BG,Non Secondary Products,1822780.3278469304
722,BG,Non-specified Petroleum Products,3397248.972993347
723,BG,Nuclear fuel,99200.47177899998
724,BG,Office machinery and computers (30),1478150.5899797913
725,BG,Oil seeds,2366603.932305159
726,BG,Oil/hazardous waste for treatment: incineration,249350.2284786205
727,BG,Other Bituminous Coal,7184855.969745159
728,BG,Other Hydrocarbons,473462.33496992267
729,BG,Other Liquid Biofuels,4534195.389573202
730,BG,Other business services (74),68735.69213875924
731,BG,Other land transportation services,169851.385925723
732,BG,Other non-ferrous metal ores and concentrates,8213983.444242787
733,BG,Other non-ferrous metal products,740266.4727058242
734,BG,Other non-metallic mineral products,1877923.8151630517
735,BG,Other services (93),43911.27333015382
736,BG,Other transport equipment (35),622986.5732676387
737,BG,Other waste for treatment: waste water treatment,1009990.000617471
738,BG,Oxygen Steel Furnace Gas,3167160.1940078023
739,BG,P- and other fertiliser,2512309.160283229
740,BG,Paddy rice,103088.93442066696
741,BG,Paper and paper products,806948.0323295788
742,BG,Paper and wood waste for treatment: composting and land application,545914.677059
743,BG,Paper for treatment: landfill,16709004.55358963
744,BG,Paper waste for treatment: biogasification and land application,4606.5479025899995
745,BG,Paper waste for treatment: incineration,45929.82988396394
746,BG,Paraffin Waxes,208208.24005799997
747,BG,Patent Fuel,238865.723344
748,BG,Peat,276234.945143
749,BG,Petroleum Coke,323339.814248
750,BG,Pigs,1295310.4157456614
751,BG,Plant-based fibers,22988117.932299588
752,BG,Plastic waste for treatment: incineration,286612.6867956538
