,region,sector,Carbon Stressor
541,BE,Patent Fuel,553262.7948732225
542,BE,Peat,117619904762000.0
543,BE,Petroleum Coke,422991.73234535294
544,BE,Pigs,1288242.545327402
545,BE,Plant-based fibers,40254260.730225585
546,BE,Plastic waste for treatment: incineration,24631.216308006144
547,BE,Plastic waste for treatment: landfill,2669630.000622961
548,BE,"Plastics, basic",245530.4006173555
549,BE,Post and telecommunication services (64),19510.157597198526
550,BE,Poultry,923364.148041384
551,BE,Precious metal ores and concentrates,202983026768000.0
552,BE,Precious metals,55120.862279862544
553,BE,Printed matter and recorded media (22),67050.9322657649
554,BE,Private households with employed persons (95),14709.383712103083
555,BE,Processed rice,358023.56440752494
556,BE,"Products of forestry, logging and related services (02)",408438.803497378
557,BE,Products of meat cattle,195779.59164529026
558,BE,Products of meat pigs,77531.40427094216
559,BE,Products of meat poultry,43103.29118282636
560,BE,Public administration and defence services; compulsory social security services (75),20962.378819981695
561,BE,Pulp,93675.87090377991
562,BE,"Radio, television and communication equipment and apparatus (32)",182269.39001953692
563,BE,Railway transportation services,34234.33915321656
564,BE,Raw milk,3670150.8335664044
565,BE,Real estate services (70),18412.081597991444
566,BE,"Recreational, cultural and sporting services (92)",14502.868651715826
567,BE,Refinery Feedstocks,293096.8546951208
568,BE,Refinery Gas,459475.452230243
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),86263.85472637396
570,BE,Research and development services (73),65834.97991426424
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",32987.06521187112
572,BE,Retail trade services of motor fuel,44943.013611890165
573,BE,Rubber and plastic products (25),66819.92400300298
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",28844.543213858902
575,BE,Sand and clay,3393295.1135837925
576,BE,Sea and coastal water transportation services,1061908.407679042
577,BE,Secondary Products,996412120.6349909
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,996412120.6349909
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,85429.74383830038
590,BE,Semiconductivity Related Products,78454.89894671734
591,BE,Semiconductivity Upstream Products,61103.314616978125
592,BE,Services auxiliary to financial intermediation (67),9957.491947091865
593,BE,Sewage sludge for treatment: biogasification and land application,36810.1798963401
594,BE,Steam and hot water supply services,8851955218.588171
595,BE,Stone,244965.5156847074
596,BE,Sub-Bituminous Coal,2300899319370000.0
597,BE,Sugar,31847.223533670196
598,BE,"Sugar cane, sugar beet",2176064.451376059
599,BE,Supporting and auxiliary transport services; travel agency services (63),19471.13798501419
600,BE,Textiles (17),78933.37084931244
601,BE,Textiles waste for treatment: incineration,36355.68973489601
602,BE,Textiles waste for treatment: landfill,18611137.365592815
603,BE,Tobacco products (16),52739.94366142264
604,BE,Transmission services of electricity,4610.325453897992
605,BE,Transportation services via pipelines,56157.92443847751
606,BE,Uranium and thorium ores (12),449549221.5022338
607,BE,"Vegetables, fruit, nuts",474891.56306569604
608,BE,Wearing apparel; furs (18),108801.52687594994
609,BE,Wheat,9425648.592743367
610,BE,White Spirit & SBP,365938.23335117224
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",31617.79845212607
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),38161.40801904438
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,35343.08843172207
615,BE,Wood waste for treatment: landfill,2902095.1908961325
616,BE,"Wool, silk-worm cocoons",2956428055.907816
617,BE,products of Vegetable oils and fats,38333.35213908227
618,BG,Additives/Blending Components,17768.447954722193
619,BG,Air transport services (62),1416147.820924463
620,BG,All Products,865252.9424859742
621,BG,Aluminium and aluminium products,432506.4158986892
622,BG,Aluminium ores and concentrates,6686416.060886104
623,BG,Animal products nec,1437330.3031853174
624,BG,Anthracite,85228.80846621908
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,2674494.825035796
627,BG,BKB/Peat Briquettes,4921849.758991939
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,8496816.993968904
629,BG,Beverages,249524.25840447858
630,BG,Biodiesels,11082463.955473872
631,BG,Biogas,138373.2484520758
632,BG,Biogasoline,20986.005310867367
633,BG,Bitumen,592747.9704710976
634,BG,Blast Furnace Gas,4700714.210101071
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",2186508.79971184
637,BG,Cattle,9690287.481226536
638,BG,"Cement, lime and plaster",4245386.823731132
639,BG,Ceramic goods,3131698.4483115217
640,BG,Cereal grains nec,2910869.224168417
641,BG,Charcoal,17735.01299644931
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",383725.13712335884
643,BG,Chemicals nec,1350829.7424756214
644,BG,Coal Tar,6782527.079600332
645,BG,Coke Oven Coke,6995948.063690961
646,BG,Coke oven gas,4610783.447745685
647,BG,Coking Coal,6886817.026843502
648,BG,"Collected and purified water, distribution services of water (41)",184902.2664367867
649,BG,Computer and related services (72),36855.88409259328
650,BG,Construction work (45),184083.4319807561
651,BG,Copper ores and concentrates,541070.9911372858
652,BG,Copper products,80408.93690450261
653,BG,Crops nec,404738.76565072284
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",1776959.6735779645
655,BG,Dairy products,106556.28243647068
656,BG,Distribution and trade services of electricity,22250.62041497884
657,BG,Distribution services of gaseous fuels through mains,4705654.654308454
658,BG,Education services (80),26210.748178185557
659,BG,Electrical machinery and apparatus n.e.c. (31),243310.31679969045
660,BG,Electricity by Geothermal,451162.9169703652
661,BG,Electricity by biomass and waste,14543.162924974378
662,BG,Electricity by coal,33179638.76690273
663,BG,Electricity by gas,154876.73198527537
664,BG,Electricity by hydro,21211.83917570338
665,BG,Electricity by nuclear,16528.286566269522
666,BG,Electricity by petroleum and other oil derivatives,3344949.3597109243
667,BG,Electricity by solar photovoltaic,332510.4294623597
668,BG,Electricity by solar thermal,203759.83385099997
669,BG,"Electricity by tide, wave, ocean",1853145.7839
670,BG,Electricity by wind,9294693.020179953
671,BG,Electricity nec,172370.30789746842
672,BG,Ethane,116746.95254494237
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",140141.77330031843
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",31584.27974242744
676,BG,Fish and other fishing products; services incidental of fishing (05),1908386.1784621906
677,BG,Fish products,1520443.813898612
678,BG,Food products nec,313020.0042888055
679,BG,Food waste for treatment: biogasification and land application,15413.691690705708
680,BG,Food waste for treatment: composting and land application,335298.17871065094
681,BG,Food waste for treatment: incineration,63913.99725745506
682,BG,Food waste for treatment: landfill,54741832.39031607
683,BG,Food waste for treatment: waste water treatment,963579.3098061779
684,BG,Foundry work services,10902565.638406025
685,BG,Furniture; other manufactured goods n.e.c. (36),247913.38622776596
686,BG,Gas Coke,199723.55115099996
687,BG,Gas Works Gas,32236.023711199996
688,BG,Gas/Diesel Oil,532367.4913572221
689,BG,Gasoline Type Jet Fuel,16137.5189937
690,BG,Glass and glass products,1236771.4738881567
691,BG,Health and social work services (85),27319.286510246533
692,BG,Heavy Fuel Oil,486925.958762984
693,BG,Hotel and restaurant services (55),114779.21209190643
694,BG,Inert/metal/hazardous waste for treatment: landfill,99807.13416299886
695,BG,Inland water transportation services,782285.6879711428
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",185669.27167433914
697,BG,Intert/metal waste for treatment: incineration,575134.4444709086
698,BG,Iron ores,295633.2883417674
699,BG,Kerosene,130797.70586131306
700,BG,Kerosene Type Jet Fuel,558830.873725024
701,BG,"Lead, zinc and tin and products thereof",83790.51613367368
702,BG,"Lead, zinc and tin ores and concentrates",8343625.649277037
703,BG,Leather and leather products (19),596695.9400844584
704,BG,Lignite/Brown Coal,4892818.529370956
705,BG,Liquefied Petroleum Gases (LPG),536951.7649906514
706,BG,Lubricants,21083920.457386423
707,BG,Machinery and equipment n.e.c. (29),174833.4163662247
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,2207938.3594116396
711,BG,Meat products nec,72552.66525621442
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",137028.72108603548
713,BG,Membership organisation services n.e.c. (91),28332.133560338058
714,BG,Motor Gasoline,571816.0575470986
715,BG,"Motor vehicles, trailers and semi-trailers (34)",634752.7297093801
716,BG,N-fertiliser,2532735.531534571
717,BG,Naphtha,659450.1586489371
718,BG,Natural Gas Liquids,11559981.610186517
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",26074812.799334902
720,BG,Nickel ores and concentrates,79633.19870608444
721,BG,Non Secondary Products,865266.4232199776
722,BG,Non-specified Petroleum Products,571291.070533702
723,BG,Nuclear fuel,396595.6983554424
724,BG,Office machinery and computers (30),326838.81652049354
725,BG,Oil seeds,1687816.5822190326
726,BG,Oil/hazardous waste for treatment: incineration,634957.6006007836
727,BG,Other Bituminous Coal,5157523.7352931835
728,BG,Other Hydrocarbons,234375.99746614724
729,BG,Other Liquid Biofuels,1500272.211173479
730,BG,Other business services (74),75468.83695959345
731,BG,Other land transportation services,81646.46054557966
732,BG,Other non-ferrous metal ores and concentrates,4802186.2951990245
733,BG,Other non-ferrous metal products,851977.2256491611
734,BG,Other non-metallic mineral products,1917738.5564362193
735,BG,Other services (93),85463.10860486873
736,BG,Other transport equipment (35),286473.544029638
737,BG,Other waste for treatment: waste water treatment,947720.5470013124
738,BG,Oxygen Steel Furnace Gas,328948.21482685045
739,BG,P- and other fertiliser,1229462.2098653312
740,BG,Paddy rice,112481.61796194817
741,BG,Paper and paper products,505535.9163259256
742,BG,Paper and wood waste for treatment: composting and land application,25398.32160307619
743,BG,Paper for treatment: landfill,7995588.669257994
744,BG,Paper waste for treatment: biogasification and land application,12747.111519809643
745,BG,Paper waste for treatment: incineration,83622.9062990149
746,BG,Paraffin Waxes,2136365.8420190327
747,BG,Patent Fuel,389716.3417559323
748,BG,Peat,6675744.027061266
749,BG,Petroleum Coke,53598.081530379095
750,BG,Pigs,796694.3445877745
751,BG,Plant-based fibers,1454775.7181955725
752,BG,Plastic waste for treatment: incineration,1181942.3063855807
