,region,sector,Carbon Stressor
539,BE,Paper waste for treatment: incineration,46945.10643008594
540,BE,Paraffin Waxes,151764131.07531908
541,BE,Patent Fuel,2172270.160013389
542,BE,Peat,64386903659000.0
543,BE,Petroleum Coke,403221.21028043976
544,BE,Pigs,1336510.14572792
545,BE,Plant-based fibers,35949414.35388041
546,BE,Plastic waste for treatment: incineration,42126.92406742164
547,BE,Plastic waste for treatment: landfill,3507380.700152342
548,BE,"Plastics, basic",265737.6312323009
549,BE,Post and telecommunication services (64),24297.680784926415
550,BE,Poultry,1059794.7306438424
551,BE,Precious metal ores and concentrates,549683512081000.0
552,BE,Precious metals,56382.85837902102
553,BE,Printed matter and recorded media (22),49430.344384727134
554,BE,Private households with employed persons (95),21772.387078405533
555,BE,Processed rice,397841.6048994318
556,BE,"Products of forestry, logging and related services (02)",472062.3765508974
557,BE,Products of meat cattle,196236.62299494364
558,BE,Products of meat pigs,79942.36246368631
559,BE,Products of meat poultry,42540.02944393706
560,BE,Public administration and defence services; compulsory social security services (75),24213.862903118985
561,BE,Pulp,79144.28294362828
562,BE,"Radio, television and communication equipment and apparatus (32)",186815.73011813234
563,BE,Railway transportation services,40866.67786871771
564,BE,Raw milk,3782977.880280814
565,BE,Real estate services (70),24217.792168240976
566,BE,"Recreational, cultural and sporting services (92)",17462.20268758605
567,BE,Refinery Feedstocks,284039.12373601133
568,BE,Refinery Gas,450357.85740324896
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),116682.0369600495
570,BE,Research and development services (73),72305.39797532892
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",35643.98088971814
572,BE,Retail trade services of motor fuel,63109.64707265323
573,BE,Rubber and plastic products (25),68761.54384608338
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",27827.156841138065
575,BE,Sand and clay,3236536.260183684
576,BE,Sea and coastal water transportation services,931627.6215977496
577,BE,Secondary Products,1036063202.7726038
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,1036063202.7726038
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,91022.56115235925
590,BE,Semiconductivity Related Products,83532.83588317735
591,BE,Semiconductivity Upstream Products,63806.71360533003
592,BE,Services auxiliary to financial intermediation (67),13874.401209105261
593,BE,Sewage sludge for treatment: biogasification and land application,48731.54088684118
594,BE,Steam and hot water supply services,7069535.35838509
595,BE,Stone,263513.3639749377
596,BE,Sub-Bituminous Coal,2220516908389999.8
597,BE,Sugar,31432.553489678925
598,BE,"Sugar cane, sugar beet",2391248.5237088893
599,BE,Supporting and auxiliary transport services; travel agency services (63),25086.401340830245
600,BE,Textiles (17),57501.33221955976
601,BE,Textiles waste for treatment: incineration,92477.52749389196
602,BE,Textiles waste for treatment: landfill,21784070.517175794
603,BE,Tobacco products (16),68884.59418812653
604,BE,Transmission services of electricity,4744.323950722873
605,BE,Transportation services via pipelines,53779.50872219718
606,BE,Uranium and thorium ores (12),529127474.2677535
607,BE,"Vegetables, fruit, nuts",450238.5086703463
608,BE,Wearing apparel; furs (18),97929.23985487269
609,BE,Wheat,9308550.321234588
610,BE,White Spirit & SBP,334601.7603692239
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",28885.04404388203
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),50333.4617122619
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,64353.47614864497
615,BE,Wood waste for treatment: landfill,3283475.3026229287
616,BE,"Wool, silk-worm cocoons",1068672036.5522975
617,BE,products of Vegetable oils and fats,33472.96972292437
618,BG,Additives/Blending Components,19660.384168109318
619,BG,Air transport services (62),1628048.9522681737
620,BG,All Products,967505.1494570198
621,BG,Aluminium and aluminium products,799457.2133911351
622,BG,Aluminium ores and concentrates,8424177.918727059
623,BG,Animal products nec,1566891.5724225244
624,BG,Anthracite,8415270.281136442
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,3961206.318975143
627,BG,BKB/Peat Briquettes,6271089.271605555
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,11994499.604280144
629,BG,Beverages,299384.3389312956
630,BG,Biodiesels,9490539.043696895
631,BG,Biogas,102003.80175443093
632,BG,Biogasoline,139902.03673441004
633,BG,Bitumen,724481.0229900925
634,BG,Blast Furnace Gas,7073718.389108524
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",2148480.930045036
637,BG,Cattle,8231278.208709256
638,BG,"Cement, lime and plaster",3540428.316720885
639,BG,Ceramic goods,4908382.96475869
640,BG,Cereal grains nec,2025648.0249199353
641,BG,Charcoal,19625.286350806873
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",524090.4553078514
643,BG,Chemicals nec,1531747.9210376828
644,BG,Coal Tar,19540681.778954785
645,BG,Coke Oven Coke,8570206.983139427
646,BG,Coke oven gas,8215941.697989774
647,BG,Coking Coal,271283.78901299584
648,BG,"Collected and purified water, distribution services of water (41)",454943.7772885121
649,BG,Computer and related services (72),37150.25985232146
650,BG,Construction work (45),217927.6007667203
651,BG,Copper ores and concentrates,959261.7015480002
652,BG,Copper products,87433.2558268177
653,BG,Crops nec,588038.1215566136
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",2064328.9746600136
655,BG,Dairy products,104060.02702141118
656,BG,Distribution and trade services of electricity,29962.602057381184
657,BG,Distribution services of gaseous fuels through mains,8177438.308351393
658,BG,Education services (80),58476.107544032515
659,BG,Electrical machinery and apparatus n.e.c. (31),338262.34931865666
660,BG,Electricity by Geothermal,540059.2404851835
661,BG,Electricity by biomass and waste,259343.18091123516
662,BG,Electricity by coal,42194931.89163175
663,BG,Electricity by gas,116409.97581838568
664,BG,Electricity by hydro,24863.48622012026
665,BG,Electricity by nuclear,22497.560143119295
666,BG,Electricity by petroleum and other oil derivatives,4723462.226016952
667,BG,Electricity by solar photovoltaic,341041.6435406171
668,BG,Electricity by solar thermal,277355.140867
669,BG,"Electricity by tide, wave, ocean",1704499.39502
670,BG,Electricity by wind,19483634.276966125
671,BG,Electricity nec,100020.49347790334
672,BG,Ethane,195612.79961773945
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",162745.71689287364
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",42830.45428568316
676,BG,Fish and other fishing products; services incidental of fishing (05),18460.91012724631
677,BG,Fish products,1422097.1987768563
678,BG,Food products nec,298353.1521496773
679,BG,Food waste for treatment: biogasification and land application,21742.95939826339
680,BG,Food waste for treatment: composting and land application,586762.1572750277
681,BG,Food waste for treatment: incineration,88209.02553079024
682,BG,Food waste for treatment: landfill,67846225.54631886
683,BG,Food waste for treatment: waste water treatment,859842.8838429787
684,BG,Foundry work services,14009195.203379495
685,BG,Furniture; other manufactured goods n.e.c. (36),241700.27592145733
686,BG,Gas Coke,174665.71417599998
687,BG,Gas Works Gas,30734.276128899997
688,BG,Gas/Diesel Oil,596177.4739698574
689,BG,Gasoline Type Jet Fuel,16844.288789299997
690,BG,Glass and glass products,2468532.144924039
691,BG,Health and social work services (85),30187.01890476442
692,BG,Heavy Fuel Oil,505050.56071194814
693,BG,Hotel and restaurant services (55),137742.52454127706
694,BG,Inert/metal/hazardous waste for treatment: landfill,114537.00455569512
695,BG,Inland water transportation services,1094737.0328075478
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",240026.90165086614
697,BG,Intert/metal waste for treatment: incineration,1507325.0927154124
698,BG,Iron ores,395873.83085710794
699,BG,Kerosene,472877.8424146583
700,BG,Kerosene Type Jet Fuel,659572.0269988003
701,BG,"Lead, zinc and tin and products thereof",98636.8144459299
702,BG,"Lead, zinc and tin ores and concentrates",12840105.875560166
703,BG,Leather and leather products (19),780725.0761498725
704,BG,Lignite/Brown Coal,6135162.634388547
705,BG,Liquefied Petroleum Gases (LPG),570468.0571395692
706,BG,Lubricants,22854718.437601414
707,BG,Machinery and equipment n.e.c. (29),194370.9246443026
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,2113941.0594548774
711,BG,Meat products nec,73532.7743462312
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",161328.78388468656
713,BG,Membership organisation services n.e.c. (91),69104.73879752377
714,BG,Motor Gasoline,866222.2599374292
715,BG,"Motor vehicles, trailers and semi-trailers (34)",1121314.9851173374
716,BG,N-fertiliser,597033.2252078169
717,BG,Naphtha,678433.3361083489
718,BG,Natural Gas Liquids,13642838.7454476
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",35324025.10225127
720,BG,Nickel ores and concentrates,54098.44675452531
721,BG,Non Secondary Products,967519.5715675623
722,BG,Non-specified Petroleum Products,596377.9459576895
723,BG,Nuclear fuel,141431.47897103304
724,BG,Office machinery and computers (30),295964.5899478476
725,BG,Oil seeds,1664614.9037006297
726,BG,Oil/hazardous waste for treatment: incineration,1559905.5958771177
727,BG,Other Bituminous Coal,9926498.193947546
728,BG,Other Hydrocarbons,266353.12922094064
729,BG,Other Liquid Biofuels,1536022.8940217998
730,BG,Other business services (74),68901.58142366039
731,BG,Other land transportation services,101062.13306580886
732,BG,Other non-ferrous metal ores and concentrates,7048537.294148118
733,BG,Other non-ferrous metal products,1395069.9090672508
734,BG,Other non-metallic mineral products,2236829.594013005
735,BG,Other services (93),104118.06761835834
736,BG,Other transport equipment (35),328439.94197073765
737,BG,Other waste for treatment: waste water treatment,1137601.3730019147
738,BG,Oxygen Steel Furnace Gas,343477.85851311416
739,BG,P- and other fertiliser,1562276.8654310226
740,BG,Paddy rice,1694716.0750757554
741,BG,Paper and paper products,463359.62488849694
742,BG,Paper and wood waste for treatment: composting and land application,57809.37669652681
743,BG,Paper for treatment: landfill,10823660.025046352
744,BG,Paper waste for treatment: biogasification and land application,9146.867524700001
745,BG,Paper waste for treatment: incineration,88793.94870234677
746,BG,Paraffin Waxes,10028214.847009663
747,BG,Patent Fuel,71164.39769721453
748,BG,Peat,506319.2804872753
749,BG,Petroleum Coke,70306.82765011174
