,region,sector,Carbon Stressor
540,BE,Paraffin Waxes,1674053.8499838633
541,BE,Patent Fuel,71726.18186579834
542,BE,Peat,69315027753600.0
543,BE,Petroleum Coke,396008.4542023017
544,BE,Pigs,1161509.780729735
545,BE,Plant-based fibers,20026958.84013257
546,BE,Plastic waste for treatment: incineration,70887.59393864701
547,BE,Plastic waste for treatment: landfill,1095842.4362987315
548,BE,"Plastics, basic",290654.5002272167
549,BE,Post and telecommunication services (64),22145.94371104431
550,BE,Poultry,901047.3863348565
551,BE,Precious metal ores and concentrates,2248090.463002336
552,BE,Precious metals,11696.061878625074
553,BE,Printed matter and recorded media (22),42113.41353606007
554,BE,Private households with employed persons (95),8157.8029913826385
555,BE,Processed rice,454160.771368098
556,BE,"Products of forestry, logging and related services (02)",806962.5062938406
557,BE,Products of meat cattle,278459.23798577464
558,BE,Products of meat pigs,127598.86173352812
559,BE,Products of meat poultry,83192.13043377489
560,BE,Public administration and defence services; compulsory social security services (75),14213.488349207875
561,BE,Pulp,89249.46014650681
562,BE,"Radio, television and communication equipment and apparatus (32)",227450.42165592505
563,BE,Railway transportation services,26439.62488720603
564,BE,Raw milk,2453234.6090219975
565,BE,Real estate services (70),9512.646622101802
566,BE,"Recreational, cultural and sporting services (92)",8981.124931800645
567,BE,Refinery Feedstocks,221625.3154044916
568,BE,Refinery Gas,231905.67384469623
569,BE,Renting services of machinery and equipment without operator and of personal and household goods (71),90512.96770149723
570,BE,Research and development services (73),56052.95704492004
571,BE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",35836.38090577965
572,BE,Retail trade services of motor fuel,34628.35192510609
573,BE,Rubber and plastic products (25),58010.65776953568
574,BE,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",20410.536503275194
575,BE,Sand and clay,3435964.0042763515
576,BE,Sea and coastal water transportation services,630531.1108567514
577,BE,Secondary Products,598808052.8958699
578,BE,"Secondary aluminium for treatment, Re-processing of secondary aluminium into new aluminium",0.0
579,BE,"Secondary construction material for treatment, Re-processing of secondary construction material into aggregates",0.0
580,BE,"Secondary copper for treatment, Re-processing of secondary copper into new copper",0.0
581,BE,"Secondary glass for treatment, Re-processing of secondary glass into new glass",0.0
582,BE,"Secondary lead for treatment, Re-processing of secondary lead into new lead",0.0
583,BE,"Secondary other non-ferrous metals for treatment, Re-processing of secondary other non-ferrous metals into new other non-ferrous metals",0.0
584,BE,"Secondary paper for treatment, Re-processing of secondary paper into new pulp",0.0
585,BE,"Secondary plastic for treatment, Re-processing of secondary plastic into new plastic",0.0
586,BE,"Secondary preciuos metals for treatment, Re-processing of secondary preciuos metals into new preciuos metals",0.0
587,BE,Secondary raw materials,598808052.8958699
588,BE,"Secondary steel for treatment, Re-processing of secondary steel into new steel",0.0
589,BE,Semiconductivity Downstream Products,86567.16937110256
590,BE,Semiconductivity Related Products,69918.82896540759
591,BE,Semiconductivity Upstream Products,15471.895331349366
592,BE,Services auxiliary to financial intermediation (67),17327.36854482143
593,BE,Sewage sludge for treatment: biogasification and land application,30622.628459490166
594,BE,Steam and hot water supply services,1131392.6445788466
595,BE,Stone,425049.2703553118
596,BE,Sub-Bituminous Coal,1304042167100000.0
597,BE,Sugar,51594.82834716955
598,BE,"Sugar cane, sugar beet",1489496.6566118426
599,BE,Supporting and auxiliary transport services; travel agency services (63),25897.537278445106
600,BE,Textiles (17),36618.40934182062
601,BE,Textiles waste for treatment: incineration,68482.36839385306
602,BE,Textiles waste for treatment: landfill,5161805.685854458
603,BE,Tobacco products (16),90112.98730422258
604,BE,Transmission services of electricity,21917.994168372647
605,BE,Transportation services via pipelines,164788.16075268268
606,BE,Uranium and thorium ores (12),241782339.05980822
607,BE,"Vegetables, fruit, nuts",388807.63976177253
608,BE,Wearing apparel; furs (18),72801.29996687018
609,BE,Wheat,7903653.559944391
610,BE,White Spirit & SBP,289505.4075228442
611,BE,"Wholesale trade and commission trade services, except of motor vehicles and motorcycles (51)",38516.44449955122
612,BE,Wood and products of wood and cork (except furniture); articles of straw and plaiting materials (20),46520.643867335755
613,BE,"Wood material for treatment, Re-processing of secondary wood material into new wood material",0.0
614,BE,Wood waste for treatment: incineration,28446.828790229483
615,BE,Wood waste for treatment: landfill,799785.3959025933
616,BE,"Wool, silk-worm cocoons",834541.5274171279
617,BE,products of Vegetable oils and fats,80814.16616807746
618,BG,Additives/Blending Components,10771.680557842663
619,BG,Air transport services (62),349137.972161905
620,BG,All Products,393293.15864652087
621,BG,Aluminium and aluminium products,195615.25164249074
622,BG,Aluminium ores and concentrates,233876.57658276928
623,BG,Animal products nec,1131681.3711947538
624,BG,Anthracite,31140.752869445176
625,BG,"Ash for treatment, Re-processing of ash into clinker",0.0
626,BG,Aviation Gasoline,235577.26955903514
627,BG,BKB/Peat Briquettes,1388173.8850177114
628,BG,Basic iron and steel and of ferro-alloys and first products thereof,6685923.388981945
629,BG,Beverages,113722.66166059028
630,BG,Biodiesels,471533.4383076469
631,BG,Biogas,5086.4957317248645
632,BG,Biogasoline,10775.005317352498
633,BG,Bitumen,935527.4978702716
634,BG,Blast Furnace Gas,396824.22689761047
635,BG,"Bottles for treatment, Recycling of bottles by direct reuse",0.0
636,BG,"Bricks, tiles and construction products, in baked clay",1016352.0563110933
637,BG,Cattle,2252930.971523191
638,BG,"Cement, lime and plaster",2009437.0243274423
639,BG,Ceramic goods,1389986.9818377353
640,BG,Cereal grains nec,1689461.0465990428
641,BG,Charcoal,472063.9530656308
642,BG,"Chemical and fertilizer minerals, salt and other mining and quarrying products n.e.c.",1167627.9062774978
643,BG,Chemicals nec,475231.25266741123
644,BG,Coal Tar,191487.22155621482
645,BG,Coke Oven Coke,611790.4719263915
646,BG,Coke oven gas,36411.000088244175
647,BG,Coking Coal,152517.09037287446
648,BG,"Collected and purified water, distribution services of water (41)",87063.77738284192
649,BG,Computer and related services (72),13081.395092585724
650,BG,Construction work (45),45046.32892139431
651,BG,Copper ores and concentrates,670646.7973537379
652,BG,Copper products,30327.80739171439
653,BG,Crops nec,408560.8145805571
654,BG,"Crude petroleum and services related to crude oil extraction, excluding surveying",304383.2377878867
655,BG,Dairy products,38525.13252303797
656,BG,Distribution and trade services of electricity,5329.884868366156
657,BG,Distribution services of gaseous fuels through mains,4758.98769111767
658,BG,Education services (80),13076.180262397904
659,BG,Electrical machinery and apparatus n.e.c. (31),167357.17337656295
660,BG,Electricity by Geothermal,24912.6460236
661,BG,Electricity by biomass and waste,1160009.573310479
662,BG,Electricity by coal,18602095.16331309
663,BG,Electricity by gas,21048.17832984585
664,BG,Electricity by hydro,5392.114860025385
665,BG,Electricity by nuclear,2413.802843195222
666,BG,Electricity by petroleum and other oil derivatives,1323054.1601049453
667,BG,Electricity by solar photovoltaic,23178.86435053643
668,BG,Electricity by solar thermal,594800.185233
669,BG,"Electricity by tide, wave, ocean",3656861.1409699996
670,BG,Electricity by wind,662692.6751114875
671,BG,Electricity nec,14510.938203139392
672,BG,Ethane,246015.956551
673,BG,Extra-territorial organizations and bodies,0.0
674,BG,"Fabricated metal products, except machinery and equipment (28)",34581.09208702256
675,BG,"Financial intermediation services, except insurance and pension funding services (65)",42968.38970497478
676,BG,Fish and other fishing products; services incidental of fishing (05),6611.623980770895
677,BG,Fish products,212096.39225732558
678,BG,Food products nec,84342.56561623102
679,BG,Food waste for treatment: biogasification and land application,22481.792818896534
680,BG,Food waste for treatment: composting and land application,72374.90966752457
681,BG,Food waste for treatment: incineration,39499.09087583
682,BG,Food waste for treatment: landfill,34388940.16488116
683,BG,Food waste for treatment: waste water treatment,1808365.234428322
684,BG,Foundry work services,559798.7363362248
685,BG,Furniture; other manufactured goods n.e.c. (36),35968.80281005905
686,BG,Gas Coke,334622.957296
687,BG,Gas Works Gas,16150.910533849572
688,BG,Gas/Diesel Oil,277788.7575024254
689,BG,Gasoline Type Jet Fuel,23528.3381224
690,BG,Glass and glass products,627738.1093714858
691,BG,Health and social work services (85),10137.647672986279
692,BG,Heavy Fuel Oil,252302.83093144407
693,BG,Hotel and restaurant services (55),27480.83619143621
694,BG,Inert/metal/hazardous waste for treatment: landfill,22293.3043856114
695,BG,Inland water transportation services,437014.92733198457
696,BG,"Insurance and pension funding services, except compulsory social security services (66)",114886.78230546875
697,BG,Intert/metal waste for treatment: incineration,48160.73815100625
698,BG,Iron ores,286381.3219372716
699,BG,Kerosene,235576.66081504407
700,BG,Kerosene Type Jet Fuel,273703.8417362001
701,BG,"Lead, zinc and tin and products thereof",39628.81263989028
702,BG,"Lead, zinc and tin ores and concentrates",4281620.495183968
703,BG,Leather and leather products (19),312578.49865953246
704,BG,Lignite/Brown Coal,1381675.1736525164
705,BG,Liquefied Petroleum Gases (LPG),270430.1092784604
706,BG,Lubricants,3425369.30369
707,BG,Machinery and equipment n.e.c. (29),112584.62707068972
708,BG,Manure (biogas treatment),0.0
709,BG,Manure (conventional treatment),0.0
710,BG,Meat animals nec,1074242.9806540806
711,BG,Meat products nec,36140.901731439924
712,BG,"Medical, precision and optical instruments, watches and clocks (33)",84765.56104809705
713,BG,Membership organisation services n.e.c. (91),57666.39675028379
714,BG,Motor Gasoline,259492.1806346576
715,BG,"Motor vehicles, trailers and semi-trailers (34)",121542.08623403427
716,BG,N-fertiliser,459301.04343777685
717,BG,Naphtha,292696.9116994134
718,BG,Natural Gas Liquids,703292.8754859692
719,BG,"Natural gas and services related to natural gas extraction, excluding surveying",8697596.943381986
720,BG,Nickel ores and concentrates,785233.2320310371
721,BG,Non Secondary Products,393299.8521512915
722,BG,Non-specified Petroleum Products,400848.1562297612
723,BG,Nuclear fuel,220950.76366899998
724,BG,Office machinery and computers (30),126613.2823652871
725,BG,Oil seeds,3146170.628533533
726,BG,Oil/hazardous waste for treatment: incineration,39622.58058202067
727,BG,Other Bituminous Coal,1357894.5852542522
728,BG,Other Hydrocarbons,161248.7640650606
729,BG,Other Liquid Biofuels,470506.6737123275
730,BG,Other business services (74),40124.69202758192
731,BG,Other land transportation services,46742.57282773185
732,BG,Other non-ferrous metal ores and concentrates,2935400.450967184
733,BG,Other non-ferrous metal products,769623.6207529185
734,BG,Other non-metallic mineral products,1242877.3170021626
735,BG,Other services (93),7541.496084269527
736,BG,Other transport equipment (35),126767.93881468243
737,BG,Other waste for treatment: waste water treatment,2269653.5933029433
738,BG,Oxygen Steel Furnace Gas,300769.2099270844
739,BG,P- and other fertiliser,402230.4308543728
740,BG,Paddy rice,518415.8439223658
741,BG,Paper and paper products,133431.42883917142
742,BG,Paper and wood waste for treatment: composting and land application,109685.7220911723
743,BG,Paper for treatment: landfill,4264065.200741943
744,BG,Paper waste for treatment: biogasification and land application,29995.88754945708
745,BG,Paper waste for treatment: incineration,82471.30370935632
746,BG,Paraffin Waxes,773583.386765
747,BG,Patent Fuel,45930.64654286571
748,BG,Peat,62271.72065595769
749,BG,Petroleum Coke,235576.65771642732
750,BG,Pigs,575773.9834722844
751,BG,Plant-based fibers,1312943.59533249
752,BG,Plastic waste for treatment: incineration,1046028.0185974853
